,paper,year,month,title,author,code,prog
10167,10179,2003,December,"Assessing, Managing, and Financing Extreme Events: Dealing with Terrorism","['Beverly Porter', 'Erwann O Michel-Kerjan', 'Howard C Kunreuther']",w10179,['Public Economics']
10168,10180,2003,December,Choosing Between Peace and War,['Herschel I Grossman'],w10180,['Economic Fluctuations and Growth']
10169,10181,2003,December,Assessing the Benefits to Developing Countries of Liberalization in Services Trade,['John Whalley'],w10181,['International Trade and Investment']
10170,10182,2003,December,"The Size and Composition of Wealth Holdings in the United States, Italy, and the Netherlands","['Arie Kapteyn', 'Constantijn Panis']",w10182,"['Public Economics', 'Economics of Aging']"
10171,10183,2003,December,The Invention of Inflation-Indexed Bonds in Early America,['Robert J Shiller'],w10183,"['Development of the American Economy', 'Economic Fluctuations and Growth', 'Monetary Economics']"
10172,10184,2003,December,"Risk Management, Capital Budgeting and Capital Structure Policy for Insurers and Reinsurers",['Kenneth A Froot'],w10184,"['Asset Pricing', 'Corporate Finance']"
10173,10185,2003,December,What You Don't Know Can't Help You: Pension Knowledge and Retirement Decision Making,"['Ann Huff Stevens', 'Sewin Chan']",w10185,"['Labor Studies', 'Economics of Aging']"
10174,10186,2003,December,Stressed Out on Four Continents: Time Crunch or Yuppie Kvetch?,"['Daniel S Hamermesh', 'Jungmin Lee']",w10186,['Labor Studies']
10175,10187,2003,December,Menu Costs and Phillips Curves,"['Mikhail Golosov', 'Robert E Lucas']",w10187,['Economic Fluctuations and Growth']
10176,10188,2003,December,Do Firms in Countries with Poor Protection of Investor Rights Hold More Cash?,"['Lee Pinkowitz', 'Rene M Stulz', 'Rohan Williamson']",w10188,['Corporate Finance']
10177,10189,2003,December,Optimal Integration Strategies for the Multinational Firm,"['Adam Szeidl', 'Elhanan Helpman', 'Gene M Grossman']",w10189,['International Trade and Investment']
10178,10190,2003,December,Why Firms Adopt Antitakeover Arrangements,['Lucian Arye Bebchuk'],w10190,"['Corporate Finance', 'Law and Economics']"
10179,10191,2003,December,The Rise of the Skilled City,"['Albert Saiz', 'Edward L Glaeser']",w10191,['Economic Fluctuations and Growth']
10180,10192,2003,December,Internal and External Labor Markets: A Personnel Economics Approach,"['Edward P Lazear', 'Paul Oyer']",w10192,['Labor Studies']
10181,10193,2003,December,Varieties of Currency Crises,['Graciela Laura Kaminsky'],w10193,['International Finance and Macroeconomics']
10182,10194,2003,December,Small Noise Asymptotics for a Stochastic Growth Model,['Noah M Williams'],w10194,['Economic Fluctuations and Growth']
10183,10195,2003,December,Escaping from a Liquidity Trap and Deflation: The Foolproof Way and Others,['Lars E O Svensson'],w10195,"['International Finance and Macroeconomics', 'Monetary Economics']"
10184,10196,2003,December,Optimal Policy with Low-Probability Extreme Events,['Lars E O Svensson'],w10196,"['International Finance and Macroeconomics', 'Monetary Economics']"
10185,10197,2004,January,Should Exact Index Numbers Have Standard Errors? Theory and Application to Asian Growth,"['Marshall B Reinsdorf', 'Robert C Feenstra']",w10197,['International Trade and Investment']
10186,10198,2004,January,Ownership and Control in Outsourcing to China: Estimating the Property-Rights Theory of the Firm,"['Gordon H Hanson', 'Robert C Feenstra']",w10198,['International Trade and Investment']
10187,10199,2004,January,Age Variations in Workers' Value of Statistical Life,"['Joseph E Aldy', 'W Kip Viscusi']",w10199,"['Health Economics', 'Labor Studies', 'Law and Economics']"
10188,10200,2004,January,Wealth Destruction on a Massive Scale? A Study of Acquiring-Firm Returns in the Recent Merger Wave,"['Frederik P Schlingemann', 'Rene M Stulz', 'Sara B Moeller']",w10200,"['Corporate Finance', 'Asset Pricing']"
10189,10201,2004,January,The Dynamics of Work and Debt,"['Jeffrey R Campbell', 'Zvi Hercowitz']",w10201,['Economic Fluctuations and Growth']
10190,10202,2004,January,Benchmarking the Returns to Venture,"['Robert E Hall', 'Susan E Woodward']",w10202,['Asset Pricing']
10191,10203,2004,January,Psychology and the Market,['Edward L Glaeser'],w10203,"['Law and Economics', 'Asset Pricing', 'Public Economics']"
10192,10204,2004,January,"Managed Care, Drug Benefits and Mortality: An Analysis of the Elderly","['Gautam Gowrisankaran', 'Robert J Town']",w10204,"['Health Economics', 'Economics of Aging']"
10193,10205,2004,January,Foreign Lobbies and US Trade Policy,"['Kishore Gawande', 'Michael J Robbins', 'Pravin Krishna']",w10205,['International Trade and Investment']
10194,10206,2004,January,Does the Length of Maternity Leave Affect Maternal Health?,"['Pinka Chatterji', 'Sara Markowitz']",w10206,['Health Economics']
10195,10207,2004,January,Does the WTO Make Trade More Stable?,['Andrew K Rose'],w10207,['International Trade and Investment']
10196,10208,2004,January,Exporting and Performance of Plants: Evidence from Korean Manufacturing,['Chin Hee Hahn'],w10208,['International Trade and Investment']
10197,10209,2004,January,Physical and Human Capital Deepening and New Trade Patterns in Japan,"['Keiko Ito', 'Kyoji Fukao']",w10209,['International Trade and Investment']
10198,10210,2004,January,Robust Aggregate Implications of Stochastic Discount Factor Volatility,['Casey B Mulligan'],w10210,"['Economic Fluctuations and Growth', 'Asset Pricing']"
10199,10211,2004,January,"Consumption Commitments, Unemployment Durations, and Local Risk Aversion",['Raj Chetty'],w10211,"['Economic Fluctuations and Growth', 'Labor Studies', 'Asset Pricing', 'Public Economics']"
10200,10212,2004,January,Innovation and Diffusion,['Bronwyn H Hall'],w10212,"['Productivity, Innovation, and Entrepreneurship']"
10201,10213,2004,January,A Portrait of the Artist as a Young or Old Innovator: Measuring the Careers of Modern Novelists,['David W Galenson'],w10213,['Labor Studies']
10202,10214,2004,January,Family Cap Provisions and Changes in Births and Abortions,"['Robert Kaestner', 'Sanders Korenman', 'Stanley Henshaw', 'Theodore J Joyce']",w10214,"['Health Economics', 'Public Economics', 'Children']"
10203,10215,2004,January,The Effect of Job Security Regulations on Labor Market Flexibility: Evidence from the Colombian Labor Market Reform,['Adriana D Kugler'],w10215,['Labor Studies']
10204,10216,2004,January,The Absent-Minded Consumer,"['Andrew C Caplin', 'John Ameriks', 'John V Leahy']",w10216,['Economic Fluctuations and Growth']
10205,10217,2004,January,Is Debt Relief Efficient?,"['Peter Blair Henry', 'Serkan Arslanalp']",w10217,['International Finance and Macroeconomics']
10206,10218,2004,January,Aggregate Short Interest and Market Valuations,"['Jeremy C Stein', 'Owen A Lamont']",w10218,['Asset Pricing']
10207,10219,2004,January,How Large are the Classification Errors in the Social Security Disability Award Process?,"['Hugo Benitez-Silva', 'John P Rust', 'Moshe Buchinsky']",w10219,"['Economics of Aging', 'Labor Studies', 'Public Economics']"
10208,10220,2004,January,Measuring the Effects of Monetary Policy: A Factor-Augmented Vector Autoregressive (FAVAR) Approach,"['Ben S Bernanke', 'Jean Boivin', 'Piotr Eliasz']",w10220,['Monetary Economics']
10209,10221,2004,January,"Compensating Employees Below the Executive Ranks: A Comparison of Options, Restricted Stock, and Cash","['Paul Oyer', 'Scott Schaefer']",w10221,"['Corporate Finance', 'Labor Studies', 'Law and Economics']"
10210,10222,2004,January,Why Do Some Firms Give Stock Options to All Employees?: An Empirical Examination of Alternative Theories,"['Paul Oyer', 'Scott Schaefer']",w10222,"['Corporate Finance', 'Law and Economics', 'Labor Studies']"
10211,10223,2004,January,The New New Financial Thing: The Sources of Innovation Before and After State Street,['Josh Lerner'],w10223,"['Corporate Finance', 'Productivity, Innovation, and Entrepreneurship']"
10212,10224,2004,January,Private Benefits and Cross-Listings in the United States,"['Evangelos Benos', 'Michael S Weisbach']",w10224,['Corporate Finance']
10213,10225,2004,January,World Markets for Raising New Capital,"['Brian J Henderson', 'Michael S Weisbach', 'Narasimhan Jegadeesh']",w10225,"['Corporate Finance', 'International Finance and Macroeconomics']"
10214,10226,2004,January,Interpersonal Effects in Consumption: Evidence from the Automobile Purchases of Neighbors,"['Mark Grinblatt', 'Matti Keloharju', 'Seppo Ikaheimo']",w10226,['Asset Pricing']
10215,10227,2004,January,What Happens When Child Care Inspections and Complaints Are Made Available on the Internet?,"['Ann Dryden Witte', 'Magaly Queralt']",w10227,['Children']
10216,10228,2004,January,Employees' Investment Decisions about Company Stock,"['Andrew Metrick', 'Brigitte C Madrian', 'David I Laibson', 'James J Choi']",w10228,"['Asset Pricing', 'Economics of Aging']"
10217,10229,2004,January,Some Simple Analytics of School Quality,['Eric A Hanushek'],w10229,"['Economics of Education', 'Labor Studies', 'Public Economics', 'Children']"
10218,10230,2004,January,Helping the Poor to Help Themselves: Debt Relief or Aid,"['Peter Blair Henry', 'Serkan Arslanalp']",w10230,['International Finance and Macroeconomics']
10219,10231,2004,January,Efficiency with Endogenous Population Growth,"['Larry E Jones', 'Michele Tertilt', 'Mikhail Golosov']",w10231,['Economic Fluctuations and Growth']
10220,10232,2004,January,On the Desirability of Fiscal Constraints in a Monetary Union,"['Patrick J Kehoe', 'Varadarajan V Chari']",w10232,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
10221,10233,2004,January,Market Reactions to Export Subsidies,"['James R Hines, Jr', 'Mihir A Desai']",w10233,"['International Trade and Investment', 'Asset Pricing', 'Public Economics']"
10222,10234,2004,January,Population and Regulation,"['Andrei Shleifer', 'Casey B Mulligan']",w10234,"['Economic Fluctuations and Growth', 'Industrial Organization', 'Public Economics']"
10223,10235,2004,January,The Geography of Stock Market Participation: The Influence of Communities and Local Firms,"['Jeffrey R Brown', 'Paul A Smith', 'Scott J Weisbenner', 'Zoran Ivkovich']",w10235,"['Asset Pricing', 'Public Economics']"
10224,10236,2004,January,Financial Development and Growth in the Short and Long Run,"['Inessa Love', 'Raymond Fisman']",w10236,"['Corporate Finance', 'Economic Fluctuations and Growth']"
10225,10237,2004,January,"Knowledge Management, Innovation, and Productivity: A Firm Level Exploration Based on French Manufacturing CIS3 Data","['Elizabeth Kremp', 'Jacques Mairesse']",w10237,"['Productivity, Innovation, and Entrepreneurship']"
10226,10238,2004,January,Investment Prices and Exchange Rates: Some Basic Facts,"['Ariel T Burstein', 'Joao C Neves', 'Sergio T Rebelo']",w10238,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
10227,10239,2004,January,Is it is or is it Ain't my Obligation? Regional Debt in Monetary Unions,"['Dan S Peled', 'Hubert Kempf', 'Russell W Cooper']",w10239,['Economic Fluctuations and Growth']
10228,10240,2004,January,Incentives vs. Control: An Analysis of U.S. Dual-Class Companies,"['Andrew Metrick', 'Joy L Ishii', 'Paul A Gompers']",w10240,"['Corporate Finance', 'Asset Pricing']"
10229,10241,2004,January,Bureaucrats or Politicians?,"['Alberto F Alesina', 'Guido Tabellini']",w10241,"['Economic Fluctuations and Growth', 'Public Economics']"
10230,10242,2004,January,How Financial Aid Affects Persistence,['Eric P Bettinger'],w10242,['Economics of Education']
10231,10243,2004,January,The Labor Market Effects of the 1960s Riots,"['Robert A Margo', 'William J Collins']",w10243,"['Development of the American Economy', 'Labor Studies']"
10232,10244,2004,January,Fooling Ourselves: Evaluating the Globalization and Growth Debate,"['James A Levinsohn', 'Juan Carlos Hallak']",w10244,['International Trade and Investment']
10233,10245,2004,January,A Scapegoat Model of Exchange Rate Fluctuations,"['Eric van Wincoop', 'Philippe Bacchetta']",w10245,['International Finance and Macroeconomics']
10234,10246,2004,January,Financial Development and the Instability of Open Economies,"['Abhijit V Banerjee', 'Philippe Aghion', 'Philippe Bacchetta']",w10246,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
10235,10247,2004,January,How Well Do Parents With Young Children Combine Work and Family Life,['Christopher J Ruhm'],w10247,['Children']
10236,10248,2004,January,Persuasion in Politics,"['Andrei Shleifer', 'Kevin M Murphy']",w10248,['Economic Fluctuations and Growth']
10237,10249,2004,January,National Sovereignty in an Interdependent World,"['Kyle Bagwell', 'Robert W Staiger']",w10249,['International Trade and Investment']
10238,10250,2004,January,Tight Clothing: How the MFA Affects Asian Apparel Exports,"['Carolyn L Evans', 'James Harrigan']",w10250,['International Trade and Investment']
10239,10251,2004,January,Air Pollution and Infant Health: What Can We Learn From California's Recent Experience,"['Janet M Currie', 'Matthew J Neidell']",w10251,"['Health Economics', 'Children', 'Environment and Energy Economics']"
10240,10252,2004,January,A Search for Multiple Equilibria in Urban Industrial Structure,"['David E Weinstein', 'Donald R Davis']",w10252,"['Industrial Organization', 'Public Economics']"
10241,10253,2004,January,Optimal Simple and Implementable Monetary and Fiscal Rules,"['Martin Uribe', 'Stephanie Schmitt-Grohe']",w10253,['Monetary Economics']
10242,10254,2004,January,The Response of Hours to a Technology Shock: Evidence Based on Direct Measures of Technology,"['Lawrence J Christiano', 'Martin S Eichenbaum', 'Robert J Vigfusson']",w10254,['Economic Fluctuations and Growth']
10243,10255,2004,January,The Great Depression and the Friedman-Schwartz Hypothesis,"['Lawrence J Christiano', 'Massimo Rostagno', 'Roberto Motto']",w10255,"['Economic Fluctuations and Growth', 'Monetary Economics']"
10244,10256,2004,February,Market Culture: How Norms Governing Exploding Offers Affect Market Performance,"['Alvin E Roth', 'Muriel Niederle']",w10256,"['Industrial Organization', 'Labor Studies']"
10245,10257,2004,February,Is There a Retirement-Consumption Puzzle? Evidence Using Subjective Retirement Expectations,"['Melvin Stephens, Jr', 'Steven J Haider']",w10257,"['Economic Fluctuations and Growth', 'Economics of Aging', 'Labor Studies']"
10246,10258,2004,February,R&D Investments with Competitive Interactions,"['Eduardo S Schwartz', 'Kristian R Miltersen']",w10258,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship', 'Asset Pricing']"
